Date and time,Check time,Measured air temperature,Forecasted air temperature,Feelslike temperature,Forecasted feelslike temperature
2023-07-15 12:00:00,2023-07-15 12:00:00,22.6,21.8,22.6,21.8
2023-07-15 15:00:00,2023-07-15 15:00:00,23.1,23.6,22.6,22.9
2023-07-15 07:00:00,2023-07-15 07:00:00,19.8,19.7,19.8,19.7
2023-07-15 08:00:00,2023-07-15 08:00:00,20.5,20.4,20.5,20.4
2023-07-15 18:00:00,2023-07-15 18:00:00,23.6,23.7,23,23.4
2023-07-15 21:00:00,2023-07-15 21:00:00,19.6,21.7,19.6,21.7
2023-07-16 00:00:00,2023-07-16 00:00:00,18.9,21.1,18.9,21.1
2023-07-16 03:00:00,2023-07-16 03:00:00,18.2,20.3,18.2,20.3
2023-07-16 06:00:00,2023-07-16 06:00:00,23.7,21.9,23.4,21.9
2023-07-16 09:00:00,2023-07-16 09:00:00,28.8,26.6,28.9,26.5
2023-07-16 08:00:00,2023-07-16 08:00:00,26.2,29.3,26.2,29.3
2023-07-16 10:00:00,2023-07-16 10:00:00,29.8,31.4,29.8,31.4
2023-07-16 11:00:00,2023-07-16 11:00:00,26.4,31.7,26.7,31.7
2023-07-16 12:00:00,2023-07-16 12:00:00,23.8,26,24,26.2
2023-07-16 15:00:00,2023-07-16 15:00:00,20.1,20.8,20.1,20.8
2023-07-16 18:00:00,2023-07-16 18:00:00,19.6,19.5,19.6,19.5
2023-07-16 21:00:00,2023-07-16 21:00:00,16.8,17.4,16.8,17.4
2023-07-17 00:00:00,2023-07-17 00:00:00,18.1,17.6,18.1,17.6
2023-07-17 03:00:00,2023-07-17 03:00:00,18.6,17.7,18.6,17.7
2023-07-17 06:00:00,2023-07-17 06:00:00,20.9,20.3,20.9,20.3
2023-07-18 14:00:00,2023-07-18 14:00:00,18.9,18,18.9,18
2023-07-18 15:00:00,2023-07-18 15:00:00,18.8,17.8,18.8,17.8
2023-07-18 16:00:00,2023-07-18 16:00:00,18.2,17.8,18.2,17.8
2023-07-18 17:00:00,2023-07-18 17:00:00,18.1,17.7,18.1,17.7
2023-07-18 18:00:00,2023-07-18 18:00:00,17.8,17.4,17.8,17.4
2023-07-18 21:00:00,2023-07-18 21:00:00,17.7,17,17.7,17
2023-07-19 00:00:00,2023-07-19 00:00:00,17.6,16.9,17.6,16.9
2023-07-19 03:00:00,2023-07-19 03:00:00,17.6,16.7,17.6,16.7
2023-07-19 06:00:00,2023-07-19 06:00:00,17.1,17.6,17.1,17.6
2023-07-19 09:00:00,2023-07-19 09:00:00,19.1,17,19.1,17
2023-07-19 12:00:00,2023-07-19 12:00:00,17.4,17.3,17.4,17.3
2023-07-18 20:00:00,2023-07-18 20:00:00,17.6,17.4,17.6,17.4
2023-07-19 15:00:00,2023-07-19 15:00:00,17,17.8,17,17.8
2023-07-19 18:00:00,2023-07-19 18:00:00,16.4,16.5,16.4,16.5
2023-07-19 21:00:00,2023-07-19 21:00:00,16.5,15.9,16.5,15.9
2023-07-20 00:00:00,2023-07-20 00:00:00,17,16.2,17,16.2
2023-07-20 03:00:00,2023-07-20 03:00:00,17,16,17,16
2023-07-20 07:00:00,2023-07-20 07:00:00,17.9,18.3,17.9,18.3
2023-07-20 08:00:00,2023-07-20 08:00:00,17.9,18.7,17.9,18.7
2023-07-20 09:00:00,2023-07-20 09:00:00,18.6,19,18.6,19
2023-07-20 12:00:00,2023-07-20 12:00:00,19.7,18.4,19.7,18.4
2023-07-20 15:00:00,2023-07-20 15:00:00,18,17.3,18,17.3
2023-07-20 18:00:00,2023-07-20 18:00:00,17,16.4,17,16.4
2023-07-20 21:00:00,2023-07-20 21:00:00,16.8,16.1,16.8,16.1
2023-07-21 00:00:00,2023-07-21 00:00:00,16.9,16,16.9,16
2023-07-21 03:00:00,2023-07-21 03:00:00,16.2,16,16.2,16
2023-07-21 06:00:00,2023-07-21 06:00:00,17.1,16.9,17.1,16.9
2023-07-21 09:00:00,2023-07-21 09:00:00,17.7,17.2,17.7,17.2
2023-07-20 14:00:00,2023-07-20 14:00:00,19.2,17.6,19.2,17.6
2023-07-20 16:00:00,2023-07-20 16:00:00,17.9,17,17.9,17
2023-07-20 17:00:00,2023-07-20 17:00:00,17.6,16.9,17.6,16.9
2023-07-21 12:00:00,2023-07-21 12:00:00,18.6,17.7,18.6,17.7
2023-07-21 15:00:00,2023-07-21 15:00:00,19.4,18.1,19.4,18.1
2023-07-21 18:00:00,2023-07-21 18:00:00,17.2,17.3,17.2,17.3
2023-07-21 21:00:00,2023-07-21 21:00:00,16.5,16.4,16.5,16.4
2023-07-22 00:00:00,2023-07-22 00:00:00,16.9,16,16.9,16
2023-07-22 03:00:00,2023-07-22 03:00:00,15.5,14.9,15.5,14.9
2023-07-22 06:00:00,2023-07-22 06:00:00,16.2,16.2,16.2,16.2
2023-07-22 07:00:00,2023-07-22 07:00:00,18.1,16,18.1,16
2023-07-22 08:00:00,2023-07-22 08:00:00,18.4,16,18.4,16
2023-07-22 09:00:00,2023-07-22 09:00:00,18.7,16.3,18.7,16.3
2023-07-22 12:00:00,2023-07-22 12:00:00,18.3,17.8,18.3,17.8
2023-07-22 15:00:00,2023-07-22 15:00:00,17,16.8,17,16.8
2023-07-22 18:00:00,2023-07-22 18:00:00,16.9,16.4,16.9,16.4
2023-07-22 21:00:00,2023-07-22 21:00:00,16.7,16.1,16.7,16.1
2023-07-23 00:00:00,2023-07-23 00:00:00,16.8,16.4,16.8,16.4
2023-07-23 03:00:00,2023-07-23 03:00:00,16.9,16,16.9,16
2023-07-23 06:00:00,2023-07-23 06:00:00,15.5,17,15.5,17
2023-07-23 09:00:00,2023-07-23 09:00:00,15.4,18.2,15.4,18.2
2023-07-22 14:00:00,2023-07-22 14:00:00,15.2,15.3,15.2,15.3
2023-07-22 16:00:00,2023-07-22 16:00:00,17.6,15.9,17.6,15.9
2023-07-22 17:00:00,2023-07-22 17:00:00,17.4,16.1,17.4,16.1
2023-07-23 12:00:00,2023-07-23 12:00:00,17.6,17.7,17.6,17.7
2023-07-23 07:00:00,2023-07-23 07:00:00,14.8,16.1,14.8,16.1
2023-07-23 08:00:00,2023-07-23 08:00:00,15.5,14.9,15.5,14.9
2023-07-23 15:00:00,2023-07-23 15:00:00,18.5,17.6,18.5,17.6
2023-07-23 18:00:00,2023-07-23 18:00:00,17.1,16.8,17.1,16.8
2023-07-23 21:00:00,2023-07-23 21:00:00,16.1,16.5,16.1,16.5
2023-07-24 00:00:00,2023-07-24 00:00:00,16.2,16.4,16.2,16.4
2023-07-24 03:00:00,2023-07-24 03:00:00,15.8,15.6,15.8,15.6
2023-07-24 06:00:00,2023-07-24 06:00:00,16.8,19,16.8,19
2023-07-24 09:00:00,2023-07-24 09:00:00,19.2,20.2,19.2,20.2
2023-07-25 17:00:00,2023-07-25 17:00:00,18,17.9,18,17.9
2023-07-25 18:00:00,2023-07-25 18:00:00,17.8,17.4,17.8,17.4
2023-07-25 19:00:00,2023-07-25 19:00:00,17.5,16.7,17.5,16.7
2023-07-25 20:00:00,2023-07-25 20:00:00,17.3,16.2,17.3,16.2
2023-07-25 21:00:00,2023-07-25 21:00:00,17.4,15.9,17.4,15.9
2023-07-26 00:00:00,2023-07-26 00:00:00,17.3,16.6,17.3,16.6
2023-07-26 03:00:00,2023-07-26 03:00:00,17.5,16.4,17.5,16.4
2023-07-26 06:00:00,2023-07-26 06:00:00,17.9,17.9,17.9,17.9
2023-07-26 09:00:00,2023-07-26 09:00:00,18.6,18.3,18.6,18.3
2023-07-26 12:00:00,2023-07-26 12:00:00,18.6,18.1,18.6,18.1
2023-07-26 15:00:00,2023-07-26 15:00:00,18.4,17.7,18.4,17.7
2023-07-26 14:00:00,2023-07-26 14:00:00,19,18.6,19,18.6
2023-07-26 16:00:00,2023-07-26 16:00:00,17.8,17.6,17.8,17.6
2023-07-26 17:00:00,2023-07-26 17:00:00,17.6,17.1,17.6,17.1
2023-07-26 18:00:00,2023-07-26 18:00:00,16.5,16.6,16.5,16.6
2023-07-26 21:00:00,2023-07-26 21:00:00,16.5,15.6,16.5,15.6
2023-07-27 00:00:00,2023-07-27 00:00:00,16.8,15.9,16.8,15.9
2023-07-27 03:00:00,2023-07-27 03:00:00,16.8,15.6,16.8,15.6
2023-07-27 06:00:00,2023-07-27 06:00:00,17.7,17.3,17.7,17.3
2023-07-27 09:00:00,2023-07-27 09:00:00,18.9,18.4,18.9,18.4
2023-07-27 12:00:00,2023-07-27 12:00:00,19.3,18.5,19.3,18.5
2023-07-27 07:00:00,2023-07-27 07:00:00,18.3,17.9,18.3,17.9
2023-07-27 08:00:00,2023-07-27 08:00:00,18.8,18.5,18.8,18.5
2023-07-27 15:00:00,2023-07-27 15:00:00,19.2,17.7,19.2,17.7
2023-07-27 18:00:00,2023-07-27 18:00:00,17.4,16.4,17.4,16.4
2023-07-27 21:00:00,2023-07-27 21:00:00,16.5,15.3,16.5,15.3
2023-07-28 00:00:00,2023-07-28 00:00:00,12.5,15.5,12.5,15.5
2023-07-28 03:00:00,2023-07-28 03:00:00,13.1,14.5,13.1,14.5
2023-07-28 06:00:00,2023-07-28 06:00:00,14.8,17.6,14.8,17.6
2023-07-28 09:00:00,2023-07-28 09:00:00,17.8,20.2,17.8,20.2
2023-07-27 14:00:00,2023-07-27 14:00:00,19.7,19.5,19.7,19.5
2023-07-27 16:00:00,2023-07-27 16:00:00,18.6,18.4,18.6,18.4
2023-07-27 17:00:00,2023-07-27 17:00:00,18.4,18,18.4,18
2023-07-28 12:00:00,2023-07-28 12:00:00,17.7,20.5,17.7,20.5
2023-07-29 08:00:00,2023-07-29 08:00:00,19.8,19.8,19.8,19.8
2023-07-29 09:00:00,2023-07-29 09:00:00,19.5,20.4,19.5,20.4
2023-07-29 10:00:00,2023-07-29 10:00:00,20.5,20.8,20.5,20.8
2023-07-29 11:00:00,2023-07-29 11:00:00,20.5,21.1,20.5,21.1
2023-07-29 12:00:00,2023-07-29 12:00:00,20.8,21.1,20.8,21.1
2023-07-29 15:00:00,2023-07-29 15:00:00,19.9,20.2,19.9,20.2
2023-07-29 18:00:00,2023-07-29 18:00:00,18.1,19,18.1,19
2023-07-29 21:00:00,2023-07-29 21:00:00,16,18,16,18
2023-07-30 00:00:00,2023-07-30 00:00:00,16.7,17.7,16.7,17.7
2023-07-30 03:00:00,2023-07-30 03:00:00,16.5,16.5,16.5,16.5
2023-07-30 06:00:00,2023-07-30 06:00:00,16.7,17.6,16.7,17.6
2023-07-30 05:00:00,2023-07-30 05:00:00,16.7,18.1,16.7,18.1
2023-07-30 07:00:00,2023-07-30 07:00:00,17.1,18.3,17.1,18.3
2023-07-30 08:00:00,2023-07-30 08:00:00,17.5,19.2,17.5,19.2
2023-07-30 09:00:00,2023-07-30 09:00:00,18.4,19.8,18.4,19.8
2023-07-30 12:00:00,2023-07-30 12:00:00,20.1,20,20.1,20
2023-07-30 15:00:00,2023-07-30 15:00:00,20.4,19.4,20.4,19.4
2023-07-30 18:00:00,2023-07-30 18:00:00,18.5,18,18.5,18
2023-07-30 21:00:00,2023-07-30 21:00:00,17.9,17.1,17.9,17.1
2023-07-31 00:00:00,2023-07-31 00:00:00,18.2,16.7,18.2,16.7
2023-07-31 03:00:00,2023-07-31 03:00:00,18.3,16.7,18.3,16.7
2023-08-01 17:00:00,2023-08-01 17:00:00,18.2,18.4,18.2,18.4
2023-08-01 18:00:00,2023-08-01 18:00:00,18.2,18.3,18.2,18.3
2023-08-01 19:00:00,2023-08-01 19:00:00,18.3,18.3,18.3,18.3
2023-08-01 20:00:00,2023-08-01 20:00:00,17.8,18.1,17.8,18.1
2023-08-01 21:00:00,2023-08-01 21:00:00,18.1,17.7,18.1,17.7
2023-08-02 00:00:00,2023-08-02 00:00:00,17.6,17.6,17.6,17.6
2023-08-02 03:00:00,2023-08-02 03:00:00,17.9,17.2,17.9,17.2
2023-08-02 06:00:00,2023-08-02 06:00:00,18.1,18,18.1,18
2023-08-02 09:00:00,2023-08-02 09:00:00,19.7,19.2,19.7,19.2
2023-08-02 12:00:00,2023-08-02 12:00:00,20.2,19.3,20.2,19.3
2023-08-02 15:00:00,2023-08-02 15:00:00,21,19.3,21,19.3
2023-08-02 08:00:00,2023-08-02 08:00:00,18.5,18.2,18.5,18.2
2023-08-02 10:00:00,2023-08-02 10:00:00,20,18.5,20,18.5
2023-08-02 11:00:00,2023-08-02 11:00:00,18.5,19,18.5,19
2023-08-02 18:00:00,2023-08-02 18:00:00,20.2,18.3,20.2,18.3
2023-08-02 21:00:00,2023-08-02 21:00:00,18.6,17.8,18.6,17.8
2023-08-03 00:00:00,2023-08-03 00:00:00,18.5,18.1,18.5,18.1
2023-08-03 03:00:00,2023-08-03 03:00:00,18.4,16.7,18.4,16.7
2023-08-03 06:00:00,2023-08-03 06:00:00,16.3,17.8,16.3,17.8
2023-08-04 09:00:00,2023-08-04 09:00:00,20.3,20,20.3,20
2023-08-04 12:00:00,2023-08-04 12:00:00,20.6,20,20.6,20
2023-08-04 15:00:00,2023-08-04 15:00:00,20.7,19.6,20.7,19.6
2023-08-04 18:00:00,2023-08-04 18:00:00,18.6,18,18.6,18
2023-08-04 21:00:00,2023-08-04 21:00:00,18.2,17.4,18.2,17.4
2023-08-05 00:00:00,2023-08-05 00:00:00,17.8,17,17.8,17
2023-08-05 03:00:00,2023-08-05 03:00:00,17.8,16.6,17.8,16.6
2023-08-05 06:00:00,2023-08-05 06:00:00,19.8,19.1,19.8,19.1
2023-08-05 05:00:00,2023-08-05 05:00:00,18.1,18.6,18.1,18.6
2023-08-05 07:00:00,2023-08-05 07:00:00,19.4,19.8,19.4,19.8
2023-08-05 08:00:00,2023-08-05 08:00:00,20.1,20.5,20.1,20.5
2023-08-05 09:00:00,2023-08-05 09:00:00,20.8,21.2,20.8,21.2
2023-08-05 12:00:00,2023-08-05 12:00:00,19.7,20.7,19.7,20.7
2023-08-05 15:00:00,2023-08-05 15:00:00,19.3,18.9,19.3,18.9
2023-08-05 18:00:00,2023-08-05 18:00:00,18.4,17.9,18.4,17.9
2023-08-05 21:00:00,2023-08-05 21:00:00,18,17.5,18,17.5
2023-08-06 00:00:00,2023-08-06 00:00:00,17.4,17.5,17.4,17.5
2023-08-06 03:00:00,2023-08-06 03:00:00,17.8,17.4,17.8,17.4
2023-08-05 14:00:00,2023-08-05 14:00:00,19.1,19.4,19.1,19.4
2023-08-05 16:00:00,2023-08-05 16:00:00,19.2,18.8,19.2,18.8
2023-08-05 17:00:00,2023-08-05 17:00:00,18.9,18.6,18.9,18.6
2023-08-06 06:00:00,2023-08-06 06:00:00,18.6,19.4,18.6,19.4
2023-08-06 09:00:00,2023-08-06 09:00:00,21.7,26.2,21.7,27.6
2023-08-06 12:00:00,2023-08-06 12:00:00,30.5,28.6,32.8,29.5
2023-08-06 14:00:00,2023-08-06 14:00:00,32.5,31.3,33,30.5
2023-08-06 15:00:00,2023-08-06 15:00:00,32.4,31,33.1,30.8
2023-08-06 16:00:00,2023-08-06 16:00:00,31.3,30.9,32.3,31.4
2023-08-06 17:00:00,2023-08-06 17:00:00,30.4,30.2,31.3,31.2
2023-08-06 18:00:00,2023-08-06 18:00:00,29.1,29,29.9,29.9
2023-08-06 21:00:00,2023-08-06 21:00:00,21.4,24,21.4,24.3
2023-08-07 00:00:00,2023-08-07 00:00:00,20.3,23.6,20.3,24
2023-08-07 03:00:00,2023-08-07 03:00:00,20,21.2,20,21.2
2023-08-07 06:00:00,2023-08-07 06:00:00,18.9,18.6,18.9,18.6
2023-08-07 09:00:00,2023-08-07 09:00:00,16.7,18.5,16.7,18.5
2023-08-07 12:00:00,2023-08-07 12:00:00,17.4,18,17.4,18
2023-08-08 14:00:00,2023-08-08 14:00:00,17.6,15.4,17.6,15.4
2023-08-08 15:00:00,2023-08-08 15:00:00,16.6,16.3,16.6,16.3
2023-08-08 18:00:00,2023-08-08 18:00:00,16.4,16,16.4,16
2023-08-08 21:00:00,2023-08-08 21:00:00,13.8,14.7,13.8,14.7
2023-08-09 00:00:00,2023-08-09 00:00:00,15.9,14.1,15.9,14.1
2023-08-09 03:00:00,2023-08-09 03:00:00,13.3,13.9,13.3,13.9
2023-08-09 06:00:00,2023-08-09 06:00:00,12.5,15.5,12.5,15.5
2023-08-09 09:00:00,2023-08-09 09:00:00,15.4,17.1,15.4,17.1
2023-08-09 12:00:00,2023-08-09 12:00:00,18.2,16.3,18.2,16.3
2023-08-09 05:00:00,2023-08-09 05:00:00,13.3,15.9,13.3,15.9
2023-08-09 07:00:00,2023-08-09 07:00:00,10.2,16.1,10.2,16.1
2023-08-09 08:00:00,2023-08-09 08:00:00,14.9,17.1,14.9,17.1
2023-08-09 15:00:00,2023-08-09 15:00:00,16.9,15.3,16.9,15.3
2023-08-09 18:00:00,2023-08-09 18:00:00,15.9,14.7,15.9,14.7
2023-08-09 21:00:00,2023-08-09 21:00:00,15.7,14.2,15.7,14.2
2023-08-10 00:00:00,2023-08-10 00:00:00,15.8,14,15.8,14
2023-08-10 03:00:00,2023-08-10 03:00:00,16,14.2,16,14.2
2023-08-10 07:00:00,2023-08-10 07:00:00,16.9,16.8,16.9,16.8
2023-08-10 08:00:00,2023-08-10 08:00:00,16.2,17.1,16.2,17.1
2023-08-10 09:00:00,2023-08-10 09:00:00,16.2,16.9,16.2,16.9
2023-08-10 12:00:00,2023-08-10 12:00:00,16.8,18.1,16.8,18.1
2023-08-10 15:00:00,2023-08-10 15:00:00,16,17.4,16,17.4
2023-08-10 18:00:00,2023-08-10 18:00:00,15.6,15.8,15.6,15.8
2023-08-10 21:00:00,2023-08-10 21:00:00,15.9,14.7,15.9,14.7
2023-08-11 00:00:00,2023-08-11 00:00:00,15.9,14.5,15.9,14.5
2023-08-11 03:00:00,2023-08-11 03:00:00,13.4,13.6,13.4,13.6
2023-08-11 06:00:00,2023-08-11 06:00:00,17,15,17,15
2023-08-11 09:00:00,2023-08-11 09:00:00,19,16.8,19,16.8
2023-08-11 12:00:00,2023-08-11 12:00:00,20.1,17.9,20.1,17.9
2023-08-11 15:00:00,2023-08-11 15:00:00,19.1,17.5,19.1,17.5
2023-08-11 18:00:00,2023-08-11 18:00:00,16.8,15.5,16.8,15.5
2023-08-11 21:00:00,2023-08-11 21:00:00,10.8,15.7,10.8,15.7
2023-08-12 00:00:00,2023-08-12 00:00:00,11.4,13.8,11.4,13.8
2023-08-12 03:00:00,2023-08-12 03:00:00,10.7,13.7,10.7,13.7
2023-08-12 06:00:00,2023-08-12 06:00:00,17.6,16.4,17.6,16.4
2023-08-12 09:00:00,2023-08-12 09:00:00,20.4,18.2,20.4,18.2
2023-08-13 07:00:00,2023-08-13 07:00:00,18.2,21,18.2,21
2023-08-13 08:00:00,2023-08-13 08:00:00,19.9,22.4,19.9,22.4
2023-08-13 09:00:00,2023-08-13 09:00:00,22.2,21.9,22.2,21.9
2023-08-13 12:00:00,2023-08-13 12:00:00,19.1,21.2,19.1,21.2
2023-08-13 15:00:00,2023-08-13 15:00:00,18.2,19.8,18.2,19.8
2023-08-13 18:00:00,2023-08-13 18:00:00,16.8,17.3,16.8,17.3
2023-08-13 21:00:00,2023-08-13 21:00:00,16.5,16.6,16.5,16.6
2023-08-14 00:00:00,2023-08-14 00:00:00,16.5,16.6,16.5,16.6
2023-08-14 03:00:00,2023-08-14 03:00:00,16.2,16.7,16.2,16.7
2023-08-14 06:00:00,2023-08-14 06:00:00,18.1,18.5,18.1,18.5
2023-08-14 09:00:00,2023-08-14 09:00:00,20.3,20.6,20.3,20.6
2023-08-14 07:00:00,2023-08-14 07:00:00,19.6,20,19.6,20
2023-08-14 08:00:00,2023-08-14 08:00:00,20.1,20.5,20.1,20.5
2023-08-14 12:00:00,2023-08-14 12:00:00,21.2,21.9,21.2,21.9
2023-08-14 15:00:00,2023-08-14 15:00:00,21.8,22.5,21.8,22.5
2023-08-14 18:00:00,2023-08-14 18:00:00,19.5,20.6,19.5,20.6
2023-08-14 21:00:00,2023-08-14 21:00:00,17.8,20.2,17.8,20.2
2023-08-15 00:00:00,2023-08-15 00:00:00,18.2,19.7,18.2,19.7
2023-08-15 03:00:00,2023-08-15 03:00:00,19.5,19.7,19.5,19.7
2023-08-15 06:00:00,2023-08-15 06:00:00,22,21,22,21
2023-08-15 09:00:00,2023-08-15 09:00:00,27,24.2,28,24.6
2023-08-15 12:00:00,2023-08-15 12:00:00,30.5,23.9,32.2,24.2
2023-08-15 15:00:00,2023-08-15 15:00:00,31.7,28,33.8,29.4
2023-08-15 18:00:00,2023-08-15 18:00:00,24.8,25.8,25.2,26.3
2023-08-15 21:00:00,2023-08-15 21:00:00,21.1,23.7,21.1,23.7
2023-08-16 00:00:00,2023-08-16 00:00:00,18.7,22.4,18.7,22.4
2023-08-16 03:00:00,2023-08-16 03:00:00,17.9,19.9,17.9,19.9
2023-08-16 06:00:00,2023-08-16 06:00:00,23.9,21.9,24.2,21.9
2023-08-16 09:00:00,2023-08-16 09:00:00,29,23.4,30.2,23.9
2023-08-16 12:00:00,2023-08-16 12:00:00,25.7,24.4,26.1,25
2023-08-16 17:00:00,2023-08-16 17:00:00,20.8,22,20.8,22
2023-08-16 18:00:00,2023-08-16 18:00:00,20.1,20.9,20.1,20.9
2023-08-16 19:00:00,2023-08-16 19:00:00,19.6,20.3,19.6,20.3
2023-08-16 20:00:00,2023-08-16 20:00:00,19.4,19.8,19.4,19.8
2023-08-16 21:00:00,2023-08-16 21:00:00,18.6,19.2,18.6,19.2
2023-08-17 00:00:00,2023-08-17 00:00:00,18,18.5,18,18.5
2023-08-17 03:00:00,2023-08-17 03:00:00,16.8,17.2,16.8,17.2
2023-08-17 06:00:00,2023-08-17 06:00:00,19.2,20.1,19.2,20.1
2023-08-17 09:00:00,2023-08-17 09:00:00,17.7,23.9,17.7,23.8
2023-08-17 12:00:00,2023-08-17 12:00:00,21.7,24.9,21.7,25
2023-08-17 15:00:00,2023-08-17 15:00:00,23.5,24.5,23.9,24.8
2023-08-18 10:00:00,2023-08-18 10:00:00,19,26.7,19,27.7
2023-08-18 11:00:00,2023-08-18 11:00:00,19.5,29,19.5,29
2023-08-18 12:00:00,2023-08-18 12:00:00,20.7,29.8,20.7,29.7
2023-08-18 15:00:00,2023-08-18 15:00:00,23.2,27.3,23.6,28.3
2023-08-18 18:00:00,2023-08-18 18:00:00,22.3,24.6,22.3,24.9
2023-08-18 21:00:00,2023-08-18 21:00:00,21.9,23.7,21.9,23.8
2023-08-19 00:00:00,2023-08-19 00:00:00,19.8,22,19.8,22
2023-08-19 03:00:00,2023-08-19 03:00:00,19.4,20.7,19.4,20.7
2023-08-19 06:00:00,2023-08-19 06:00:00,22.4,22.3,22.4,22.3
2023-08-19 09:00:00,2023-08-19 09:00:00,25.2,26.1,25.5,26.4
2023-08-19 12:00:00,2023-08-19 12:00:00,25.9,27.3,26.3,28.1
2023-08-19 11:00:00,2023-08-19 11:00:00,25.3,31.2,25.7,30
2023-08-19 13:00:00,2023-08-19 13:00:00,26.5,32.5,27.9,32.5
2023-08-19 14:00:00,2023-08-19 14:00:00,25.1,29.9,25.6,31.2
2023-08-19 15:00:00,2023-08-19 15:00:00,24.3,29.2,24.7,30.3
2023-08-19 18:00:00,2023-08-19 18:00:00,22.5,23.3,22.5,23.9
2023-08-19 21:00:00,2023-08-19 21:00:00,19.6,20.9,19.6,20.9
2023-08-20 00:00:00,2023-08-20 00:00:00,18.4,19.7,18.4,19.7
2023-08-20 03:00:00,2023-08-20 03:00:00,17.6,18.8,17.6,18.8
2023-08-20 06:00:00,2023-08-20 06:00:00,23.6,22.2,24,22.2
2023-08-20 09:00:00,2023-08-20 09:00:00,25.1,24.3,25.4,24.8
2023-08-20 11:00:00,2023-08-20 11:00:00,25.1,26.4,25.6,27.9
2023-08-20 12:00:00,2023-08-20 12:00:00,24.8,24.3,25.4,24.8
2023-08-20 13:00:00,2023-08-20 13:00:00,24.5,24.7,25.1,25.2
2023-08-20 14:00:00,2023-08-20 14:00:00,24.4,24.1,25,24.7
2023-08-20 15:00:00,2023-08-20 15:00:00,23.4,23.3,23.9,23.9
2023-08-20 18:00:00,2023-08-20 18:00:00,21.4,20.5,21.4,20.5
2023-08-20 21:00:00,2023-08-20 21:00:00,19.7,19.2,19.7,19.2
2023-08-21 00:00:00,2023-08-21 00:00:00,18.4,19.4,18.4,19.4
2023-08-21 03:00:00,2023-08-21 03:00:00,18.4,19.1,18.4,19.1
2023-08-21 06:00:00,2023-08-21 06:00:00,19.3,19.5,19.3,19.5
2023-08-21 09:00:00,2023-08-21 09:00:00,20.6,19.1,20.6,19.1
2023-08-21 07:00:00,2023-08-21 07:00:00,19.9,19.2,19.9,19.2
2023-08-21 08:00:00,2023-08-21 08:00:00,19.9,18.9,19.9,18.9
2023-08-21 12:00:00,2023-08-21 12:00:00,18.8,19.6,18.8,19.6
2023-08-21 15:00:00,2023-08-21 15:00:00,18.8,19.5,18.8,19.5
2023-08-21 18:00:00,2023-08-21 18:00:00,18.7,18.1,18.7,18.1
2023-08-21 21:00:00,2023-08-21 21:00:00,18.7,17.7,18.7,17.7
2023-08-22 00:00:00,2023-08-22 00:00:00,18.9,18.1,18.9,18.1
2023-08-22 03:00:00,2023-08-22 03:00:00,18.6,17.5,18.6,17.5
2023-08-22 06:00:00,2023-08-22 06:00:00,18.4,18.5,18.4,18.5
2023-08-22 09:00:00,2023-08-22 09:00:00,19.5,19.7,19.5,19.7
2023-08-22 08:00:00,2023-08-22 08:00:00,19.8,19.5,19.8,19.5
2023-08-22 10:00:00,2023-08-22 10:00:00,20.6,20,20.6,20
2023-08-22 11:00:00,2023-08-22 11:00:00,20.8,20.2,20.8,20.2
2023-08-22 12:00:00,2023-08-22 12:00:00,21.1,20.5,21.1,20.5
2023-08-22 15:00:00,2023-08-22 15:00:00,20.4,19.1,20.4,19.1
2023-08-22 18:00:00,2023-08-22 18:00:00,19.3,17.9,19.3,17.9
2023-08-22 21:00:00,2023-08-22 21:00:00,19,17.4,19,17.4
2023-08-23 00:00:00,2023-08-23 00:00:00,18.8,17.7,18.8,17.7
2023-08-23 03:00:00,2023-08-23 03:00:00,18.2,17.4,18.2,17.4
2023-08-23 06:00:00,2023-08-23 06:00:00,19.2,18.6,19.2,18.6
2023-08-22 17:00:00,2023-08-22 17:00:00,19.5,19.2,19.5,19.2
2023-08-22 19:00:00,2023-08-22 19:00:00,19,18.2,19,18.2
2023-08-22 20:00:00,2023-08-22 20:00:00,19,18.1,19,18.1
2023-08-23 09:00:00,2023-08-23 09:00:00,20.6,19.5,20.6,19.5
2023-08-23 12:00:00,2023-08-23 12:00:00,20.6,19.1,20.6,19.1
2023-08-23 15:00:00,2023-08-23 15:00:00,20.4,18.6,20.4,18.6
2023-08-23 07:00:00,2023-08-23 07:00:00,20,20.2,20,20.2
2023-08-23 08:00:00,2023-08-23 08:00:00,20.5,20.7,20.5,20.7
2023-08-23 18:00:00,2023-08-23 18:00:00,19,17.3,19,17.3
2023-08-23 21:00:00,2023-08-23 21:00:00,18.9,16.8,18.9,16.8
2023-08-24 00:00:00,2023-08-24 00:00:00,19.3,17.1,19.3,17.1
2023-08-24 03:00:00,2023-08-24 03:00:00,18.7,17.3,18.7,17.3
2023-08-24 06:00:00,2023-08-24 06:00:00,19.4,18.5,19.4,18.5
2023-08-24 09:00:00,2023-08-24 09:00:00,20.5,19.4,20.5,19.4
2023-08-24 08:00:00,2023-08-24 08:00:00,20.1,20,20.1,20
2023-08-24 10:00:00,2023-08-24 10:00:00,20.5,20.7,20.5,20.7
2023-08-24 11:00:00,2023-08-24 11:00:00,20.5,20.9,20.5,20.9
2023-08-24 12:00:00,2023-08-24 12:00:00,20.6,21,20.6,21
